file,original_name,best_match,confidence,status,reason,method,top_sim,margin,top_candidates
paper_sampo.ttl,rotor_current_d_i_rd,,0.0,NO_MATCH,LLM API 429,LLM,0.5697640776634216,0.05341154336929321,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5698}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5164}, {""id"": ""rated_current"", ""sim"": 0.4452}, {""id"": ""rotational_frequency"", ""sim"": 0.424}, {""id"": ""breakdown_torque"", ""sim"": 0.4226}]"
paper_sampo.ttl,rotor_current_q_i_rq,locked_rotor_current,0.56,ACCEPT,"The variable 'rotor_current_q_i_rq' most closely matches 'locked_rotor_current' based on the highest similarity score (0.557) among the candidates. Both refer to rotor current, and the ontology property describes current in the context of motor operating limits, which aligns with the OEM variable's likely meaning. Other candidates either refer to torque or rated values, which are less relevant.",LLM,0.557341992855072,0.03842306137084961,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5573}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5189}, {""id"": ""rated_current"", ""sim"": 0.4411}, {""id"": ""breakdown_torque"", ""sim"": 0.4271}, {""id"": ""rotational_frequency"", ""sim"": 0.4156}]"
paper_sampo.ttl,stator_flux_linkage_psi_s,magnetic_flux,0.48,HUMAN_REVIEW,"The OEM variable 'stator_flux_linkage_psi_s' refers to the magnetic flux linkage in the stator, which is most closely represented by the ontology property 'magnetic_flux'. Both refer to the concept of magnetic flux, typically measured in Webers (Wb), and are relevant to the motor equivalent circuit domain. The similarity score is highest among the candidates, though still moderate, indicating a reasonable but not perfect match.",LLM,0.48076897859573364,0.004561185836791992,"[{""id"": ""magnetic_flux"", ""sim"": 0.4808}, {""id"": ""linked_flux"", ""sim"": 0.4762}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4314}, {""id"": ""locked_rotor_current"", ""sim"": 0.4199}, {""id"": ""breakdown_torque"", ""sim"": 0.4059}]"
paper_sampo.ttl,rotor_flux_linkage_psi_r,magnetic_flux,0.48,HUMAN_REVIEW,"The OEM variable 'rotor_flux_linkage_psi_r' refers to the magnetic flux linkage in the rotor, typically measured in Weber (Wb). Among the candidates, 'magnetic_flux' is the closest semantic match, as it represents a property related to magnetic flux in the motor equivalent circuit and uses the same unit (Wb). The similarity score is 0.48, which, while not very high, is the highest among the candidates and aligns with the physical meaning of the variable.",LLM,0.5090005993843079,0.0031948089599609375,"[{""id"": ""locked_rotor_torque"", ""sim"": 0.509}, {""id"": ""locked_rotor_current"", ""sim"": 0.5058}, {""id"": ""magnetic_flux"", ""sim"": 0.484}, {""id"": ""linked_flux"", ""sim"": 0.4788}, {""id"": ""slip_ratio"", ""sim"": 0.4209}]"
paper_sampo.ttl,stator_angular_speed_omega_s,,0.42890533804893494,HUMAN_REVIEW,Low similarity (top_sim=0.429 < MIN_SIM=0.45),LOW_SIM,0.42890533804893494,0.00042816996574401855,"[{""id"": ""locked_rotor_torque"", ""sim"": 0.4289}, {""id"": ""locked_rotor_current"", ""sim"": 0.4285}, {""id"": ""minimum_air_speed"", ""sim"": 0.4182}, {""id"": ""angular_frequency"", ""sim"": 0.4166}, {""id"": ""rotational_frequency"", ""sim"": 0.4071}]"
paper_sampo.ttl,rotor_angular_speed_omega_m,angular_frequency,0.95,ACCEPT,"The OEM variable 'rotor_angular_speed_omega_m' refers to the angular speed of the rotor, typically measured in radians per second (rad/s) and commonly denoted by the symbol ω. Among the candidates, 'angular_frequency' is defined as a property with unitSymbol 'rad/s', matching both the physical meaning and units of the OEM variable. The other candidates refer to current, torque, rotational frequency (rpm), or specific operational points, which do not directly correspond to angular speed in rad/s. Therefore, 'angular_frequency' is the most semantically and technically accurate mapping.",LLM,0.4706728458404541,0.004126310348510742,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4707}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4665}, {""id"": ""rotational_frequency"", ""sim"": 0.4395}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4385}, {""id"": ""angular_frequency"", ""sim"": 0.4059}]"
paper_sampo.ttl,slip_angular_speed_omega_r,slip_ratio,0.47963592410087585,HUMAN_REVIEW,"Auto by margin (top_sim=0.480, margin=0.074)",AUTO_MARGIN,0.47963592410087585,0.07378458976745605,"[{""id"": ""slip_ratio"", ""sim"": 0.4796}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4059}, {""id"": ""angular_frequency"", ""sim"": 0.4045}, {""id"": ""rotational_frequency"", ""sim"": 0.3953}, {""id"": ""locked_rotor_torque"", ""sim"": 0.378}]"
paper_sampo.ttl,mechanical_speed_omega_M,rotational_frequency,0.85,ACCEPT,"The variable 'mechanical_speed_omega_M' refers to the mechanical rotational speed of a motor, typically measured in rpm or rad/s. Among the candidates, 'rotational_frequency' is defined as a property with unitSymbol: rpm and is associated with motors, making it the most semantically aligned match. The other candidates either refer to air speed, torque, or are specific to other components (e.g., propeller, prime mover), which are less relevant.",LLM,0.460388720035553,0.004405081272125244,"[{""id"": ""minimum_air_speed"", ""sim"": 0.4604}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.456}, {""id"": ""rotational_frequency"", ""sim"": 0.4288}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4199}, {""id"": ""n_bollard_rpm"", ""sim"": 0.4186}]"
paper_sampo.ttl,electromagnetic_torque_tau_m,locked_rotor_torque,0.47,HUMAN_REVIEW,"The OEM variable 'electromagnetic_torque_tau_m' refers to the electromagnetic torque produced by a motor. Among the candidates, 'locked_rotor_torque' is the closest match, as it represents a specific torque condition in a motor (torque at zero speed), and is defined within the context of motor operating limits. While not a perfect match for general electromagnetic torque, it is the most semantically relevant among the provided options. The confidence is moderate due to the lack of a direct mapping to a general electromagnetic torque property.",LLM,0.4735413193702698,0.01506119966506958,"[{""id"": ""locked_rotor_torque"", ""sim"": 0.4735}, {""id"": ""breakdown_torque"", ""sim"": 0.4585}, {""id"": ""qEmax_kNm"", ""sim"": 0.4506}, {""id"": ""magnetic_flux"", ""sim"": 0.4425}, {""id"": ""linked_flux"", ""sim"": 0.4384}]"
paper_sampo.ttl,stator_voltage_reference_u_s_ref,rated_voltage,0.46,HUMAN_REVIEW,"The OEM variable 'stator_voltage_reference_u_s_ref' refers to a voltage reference for the stator, which most closely aligns with the ontology property 'rated_voltage' (unit: V). Although 'rated_voltage' typically refers to the nominal voltage rating, it is the closest match among the candidates, as the other options pertain to current, torque, or flux, which are not directly related to voltage.",LLM,0.4611639976501465,0.0369836688041687,"[{""id"": ""rated_voltage"", ""sim"": 0.4612}, {""id"": ""locked_rotor_current"", ""sim"": 0.4242}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4199}, {""id"": ""linked_flux"", ""sim"": 0.4012}, {""id"": ""breakdown_torque"", ""sim"": 0.3938}]"
paper_sampo.ttl,control_filter_bandwidth_beta,,0.2951953113079071,NO_MATCH,Low similarity (top_sim=0.295 < MIN_SIM=0.45),LOW_SIM,0.2951953113079071,0.012088000774383545,"[{""id"": ""prop:ControlAndMonitoringSystem1"", ""sim"": 0.2952}, {""id"": ""torsionalVibrationMonitoring"", ""sim"": 0.2831}, {""id"": ""dampingCoeff"", ""sim"": 0.2784}, {""id"": ""recordingInterval_s"", ""sim"": 0.2685}, {""id"": ""reg:CI_SafetyFactorExtremeYield"", ""sim"": 0.2658}]"
weg_w22.ttl,Output_kW,rated_output_power,0.55,ACCEPT,"The OEM variable 'Output_kW' most closely matches the ontology candidate 'rated_output_power' based on semantic similarity (sim=0.552) and unit alignment (kW). The ontology definition also references rated output power for motors, which aligns with typical OEM usage of 'Output_kW'.",LLM,0.5524781346321106,0.038175761699676514,"[{""id"": ""rated_output_power"", ""sim"": 0.5525}, {""id"": ""output_power"", ""sim"": 0.5143}, {""id"": ""input_power"", ""sim"": 0.4642}, {""id"": ""mcrPower_kW"", ""sim"": 0.4642}, {""id"": ""copper_losses"", ""sim"": 0.4412}]"
weg_w22.ttl,Output_HP,,0.4498646855354309,HUMAN_REVIEW,Low similarity (top_sim=0.450 < MIN_SIM=0.45),LOW_SIM,0.4498646855354309,0.01204603910446167,"[{""id"": ""rated_output_power"", ""sim"": 0.4499}, {""id"": ""output_power"", ""sim"": 0.4378}, {""id"": ""input_power"", ""sim"": 0.3883}, {""id"": ""copper_losses"", ""sim"": 0.3598}, {""id"": ""power"", ""sim"": 0.3553}]"
weg_w22.ttl,full_load_torque_n_m,torque,0.49,HUMAN_REVIEW,"The OEM variable 'full_load_torque_n_m' refers to the torque at full load, measured in Newton-meters (Nm). Among the candidates, 'torque' has a matching unit (Nm) and is defined as a property for MotorRatedPoint, which aligns with full load conditions. The other candidates either refer to maximum torque (qEmax_kNm, Qsmax_kNm) or specific operating limits (breakdown_torque, locked_rotor_torque) and use different units or contexts. Therefore, 'torque' is the best match, though the confidence is moderate due to the lack of explicit mention of 'full load' in the ontology property.",LLM,0.5006575584411621,0.006080448627471924,"[{""id"": ""qEmax_kNm"", ""sim"": 0.5007}, {""id"": ""breakdown_torque"", ""sim"": 0.4946}, {""id"": ""torque"", ""sim"": 0.4853}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4711}, {""id"": ""Qsmax_kNm"", ""sim"": 0.4566}]"
weg_w22.ttl,locked_rotor_current_In,locked_rotor_current,0.64,ACCEPT,"The OEM variable 'locked_rotor_current_In' most closely matches the ontology candidate 'locked_rotor_current' with the highest similarity score (0.64). Both refer to the current drawn by a motor under locked rotor conditions, and the ontology property is defined for motor operating limits, which aligns with the context of the OEM variable.",LLM,0.6389300227165222,0.05030262470245361,"[{""id"": ""locked_rotor_current"", ""sim"": 0.6389}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5886}, {""id"": ""rated_current"", ""sim"": 0.4337}, {""id"": ""breakdown_torque"", ""sim"": 0.4334}, {""id"": ""rated_voltage"", ""sim"": 0.4006}]"
weg_w22.ttl,locked_rotor_torque_Tl_Tn,locked_rotor_torque,0.61,ACCEPT,"The OEM variable 'locked_rotor_torque_Tl_Tn' most closely matches the ontology property 'locked_rotor_torque' based on both semantic similarity (sim: 0.6109) and the description, which refers to the locked rotor torque as defined in IEC 60034-1:2022. The other candidates either refer to different physical quantities (current, breakdown torque, or propeller/prime mover torque) or have lower similarity scores.",LLM,0.6109237670898438,0.04175233840942383,"[{""id"": ""locked_rotor_torque"", ""sim"": 0.6109}, {""id"": ""locked_rotor_current"", ""sim"": 0.5692}, {""id"": ""breakdown_torque"", ""sim"": 0.4742}, {""id"": ""Qsmax_kNm"", ""sim"": 0.4331}, {""id"": ""qEmax_kNm"", ""sim"": 0.4247}]"
weg_w22.ttl,breakdown_torque_Tb_Tn,breakdown_torque,0.5764814019203186,ACCEPT,"Auto by margin (top_sim=0.576, margin=0.107)",AUTO_MARGIN,0.5764814019203186,0.10664615035057068,"[{""id"": ""breakdown_torque"", ""sim"": 0.5765}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4698}, {""id"": ""torque"", ""sim"": 0.4595}, {""id"": ""ratedTorque_kNm"", ""sim"": 0.4571}, {""id"": ""qEmax_kNm"", ""sim"": 0.4559}]"
weg_w22.ttl,inertia_J_kgm2,moment_of_inertia,0.5,HUMAN_REVIEW,"The OEM variable 'inertia_J_kgm2' represents moment of inertia with units kg*m^2, which directly matches the ontology candidate 'moment_of_inertia' (unitSymbol: kg*m^2, source: ISO 80000-4:2019). The similarity score is the highest among candidates (0.50), and the semantic meaning aligns closely.",LLM,0.5038052201271057,0.04412299394607544,"[{""id"": ""moment_of_inertia"", ""sim"": 0.5038}, {""id"": ""inertiaRatio_Ie_It"", ""sim"": 0.4597}, {""id"": ""addedMass_kg"", ""sim"": 0.4146}, {""id"": ""mass"", ""sim"": 0.4104}, {""id"": ""torsionalStiffness_kNmPerRad"", ""sim"": 0.4084}]"
weg_w22.ttl,allowable_locked_rotor_time_hot_s,,0.0,NO_MATCH,"None of the candidate ontology entities directly represent 'allowable_locked_rotor_time_hot_s', which refers to the maximum allowable time a motor can remain in a locked rotor condition when hot. The closest candidates ('locked_rotor_current' and 'locked_rotor_torque') relate to electrical and mechanical properties during locked rotor conditions, but do not capture the time aspect. Therefore, no suitable mapping is available among the provided candidates.",LLM,0.5265678763389587,0.005932867527008057,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5266}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5206}, {""id"": ""compressorChargeTime_h"", ""sim"": 0.4113}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4052}, {""id"": ""reg:CI_MonitoringRequired"", ""sim"": 0.4042}]"
weg_w22.ttl,allowable_locked_rotor_time_cold_s,locked_rotor_current,0.52,ACCEPT,"The OEM variable 'allowable_locked_rotor_time_cold_s' refers to the allowable time a motor can withstand locked rotor conditions when cold, which is closely related to the locked rotor current property in the ontology. Both pertain to the motor's operating limits during locked rotor scenarios, and 'locked_rotor_current' is the most semantically similar candidate available, despite not being a perfect match for the time aspect.",LLM,0.52095627784729,0.008600354194641113,"[{""id"": ""locked_rotor_current"", ""sim"": 0.521}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5124}, {""id"": ""reg:CI_MonitoringRequired"", ""sim"": 0.4203}, {""id"": ""compressorChargeTime_h"", ""sim"": 0.4074}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4049}]"
weg_w22.ttl,Weight_kg,,0.421511173248291,HUMAN_REVIEW,Low similarity (top_sim=0.422 < MIN_SIM=0.45),LOW_SIM,0.421511173248291,0.027941524982452393,"[{""id"": ""mass"", ""sim"": 0.4215}, {""id"": ""addedMass_kg"", ""sim"": 0.3936}, {""id"": ""rated_output_power"", ""sim"": 0.3448}, {""id"": ""Qr_kNm"", ""sim"": 0.3442}, {""id"": ""Tr_kN"", ""sim"": 0.3389}]"
weg_w22.ttl,Sound_dBA,sound_power_level_A_weighted_dB,0.5699619054794312,ACCEPT,"Auto by margin (top_sim=0.570, margin=0.202)",AUTO_MARGIN,0.5699619054794312,0.2018967866897583,"[{""id"": ""sound_power_level_A_weighted_dB"", ""sim"": 0.57}, {""id"": ""rated_output_power"", ""sim"": 0.3681}, {""id"": ""frequency"", ""sim"": 0.3677}, {""id"": ""samplingRate_Hz"", ""sim"": 0.3578}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.3488}]"
weg_w22.ttl,rated_speed_rpm,rotational_frequency,0.92,ACCEPT,"The OEM variable 'rated_speed_rpm' refers to the rated rotational speed in revolutions per minute (rpm). Among the candidates, 'rotational_frequency' is explicitly defined with the unit symbol 'rpm' and is associated with the 'MotorRatedPoint' domain, which aligns with typical OEM datasets for motors. The other candidates either refer to different domains (e.g., propeller, prime mover) or different properties (e.g., voltage, output power). Therefore, 'rotational_frequency' is the most semantically and contextually appropriate match.",LLM,0.5248532295227051,0.004927158355712891,"[{""id"": ""nn_rpm"", ""sim"": 0.5249}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.5199}, {""id"": ""rated_voltage"", ""sim"": 0.5152}, {""id"": ""rotational_frequency"", ""sim"": 0.5131}, {""id"": ""rated_output_power"", ""sim"": 0.5096}]"
weg_w22.ttl,full_load_current_A,,0.419237345457077,HUMAN_REVIEW,Low similarity (top_sim=0.419 < MIN_SIM=0.45),LOW_SIM,0.419237345457077,0.0001169443130493164,"[{""id"": ""rated_current"", ""sim"": 0.4192}, {""id"": ""locked_rotor_current"", ""sim"": 0.4191}, {""id"": ""power_factor"", ""sim"": 0.3877}, {""id"": ""prop:PropellerLoadSet1"", ""sim"": 0.3859}, {""id"": ""linked_flux"", ""sim"": 0.3846}]"
weg_w22.ttl,efficiency_50,,0.42977389693260193,HUMAN_REVIEW,Low similarity (top_sim=0.430 < MIN_SIM=0.45),LOW_SIM,0.42977389693260193,0.006045937538146973,"[{""id"": ""efficiency_class_ie"", ""sim"": 0.4298}, {""id"": ""efficiency"", ""sim"": 0.4237}, {""id"": ""power_factor"", ""sim"": 0.3861}, {""id"": ""copper_losses"", ""sim"": 0.3693}, {""id"": ""rated_output_power"", ""sim"": 0.3678}]"
weg_w22.ttl,efficiency_75,,0.44833946228027344,HUMAN_REVIEW,Low similarity (top_sim=0.448 < MIN_SIM=0.45),LOW_SIM,0.44833946228027344,0.009984821081161499,"[{""id"": ""efficiency"", ""sim"": 0.4483}, {""id"": ""efficiency_class_ie"", ""sim"": 0.4384}, {""id"": ""copper_losses"", ""sim"": 0.3807}, {""id"": ""power_factor"", ""sim"": 0.3776}, {""id"": ""rated_output_power"", ""sim"": 0.3771}]"
weg_w22.ttl,efficiency_100,,0.4433853328227997,HUMAN_REVIEW,Low similarity (top_sim=0.443 < MIN_SIM=0.45),LOW_SIM,0.4433853328227997,0.00873631238937378,"[{""id"": ""efficiency"", ""sim"": 0.4434}, {""id"": ""efficiency_class_ie"", ""sim"": 0.4346}, {""id"": ""power_factor"", ""sim"": 0.3794}, {""id"": ""accuracy_percent"", ""sim"": 0.3724}, {""id"": ""rated_output_power"", ""sim"": 0.3642}]"
weg_w22.ttl,power_factor_50,power_factor,0.5681406259536743,ACCEPT,"Auto by margin (top_sim=0.568, margin=0.108)",AUTO_MARGIN,0.5681406259536743,0.10815635323524475,"[{""id"": ""power_factor"", ""sim"": 0.5681}, {""id"": ""input_power"", ""sim"": 0.46}, {""id"": ""output_power"", ""sim"": 0.4582}, {""id"": ""rated_output_power"", ""sim"": 0.4527}, {""id"": ""power"", ""sim"": 0.4484}]"
weg_w22.ttl,power_factor_75,power_factor,0.5469575524330139,ACCEPT,"Auto by margin (top_sim=0.547, margin=0.079)",AUTO_MARGIN,0.5469575524330139,0.07938361167907715,"[{""id"": ""power_factor"", ""sim"": 0.547}, {""id"": ""input_power"", ""sim"": 0.4676}, {""id"": ""output_power"", ""sim"": 0.4655}, {""id"": ""rated_output_power"", ""sim"": 0.4576}, {""id"": ""power"", ""sim"": 0.4551}]"
weg_w22.ttl,power_factor_100,power_factor,0.5699255466461182,ACCEPT,"Auto by margin (top_sim=0.570, margin=0.102)",AUTO_MARGIN,0.5699255466461182,0.10217034816741943,"[{""id"": ""power_factor"", ""sim"": 0.5699}, {""id"": ""input_power"", ""sim"": 0.4678}, {""id"": ""output_power"", ""sim"": 0.4664}, {""id"": ""rated_output_power"", ""sim"": 0.4582}, {""id"": ""power"", ""sim"": 0.4553}]"
weg_w22.ttl,motor_rated_voltage_V,rated_voltage,0.6019080877304077,ACCEPT,"Auto by margin (top_sim=0.602, margin=0.105)",AUTO_MARGIN,0.6019080877304077,0.10518380999565125,"[{""id"": ""rated_voltage"", ""sim"": 0.6019}, {""id"": ""rated_output_power"", ""sim"": 0.4967}, {""id"": ""rated_current"", ""sim"": 0.4917}, {""id"": ""power"", ""sim"": 0.4678}, {""id"": ""locked_rotor_current"", ""sim"": 0.4649}]"
weg_w22.ttl,frequency,frequency,0.95,ACCEPT,"The OEM variable is 'frequency', and among the candidates, the ontology property with ID 'frequency' is the most direct match. Both the variable and the ontology property refer to frequency, and the ontology property uses the standard unit Hz, which is typical for frequency measurements. The similarity score is also the highest among the candidates that refer to frequency in general, rather than specific types such as angular or rotational frequency.",LLM,0.488754004240036,0.01661476492881775,"[{""id"": ""angular_frequency"", ""sim"": 0.4888}, {""id"": ""frequency"", ""sim"": 0.4721}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.456}, {""id"": ""rotational_frequency"", ""sim"": 0.4425}, {""id"": ""samplingRate_Hz"", ""sim"": 0.3674}]"
weg_w22.ttl,poles,number_of_poles,0.5132922530174255,ACCEPT,"Auto by margin (top_sim=0.513, margin=0.180)",AUTO_MARGIN,0.5132922530174255,0.17963498830795288,"[{""id"": ""number_of_poles"", ""sim"": 0.5133}, {""id"": ""power_factor"", ""sim"": 0.3337}, {""id"": ""power"", ""sim"": 0.3136}, {""id"": ""breakdown_torque"", ""sim"": 0.3122}, {""id"": ""n_bollard_rpm"", ""sim"": 0.3119}]"
weg_w22.ttl,total_power_rated,rated_output_power,0.54,ACCEPT,"The OEM variable 'total_power_rated' most closely matches the ontology property 'rated_output_power' based on both semantic similarity (highest sim score among candidates) and the description, which refers to the rated output power of a motor, typically measured in kW. This aligns with the likely meaning of 'total_power_rated' as the total rated output power.",LLM,0.5387603640556335,0.01989758014678955,"[{""id"": ""rated_output_power"", ""sim"": 0.5388}, {""id"": ""output_power"", ""sim"": 0.5189}, {""id"": ""input_power"", ""sim"": 0.5068}, {""id"": ""power"", ""sim"": 0.4966}, {""id"": ""power_factor"", ""sim"": 0.4888}]"
weg_w22.ttl,slip,slip_ratio,0.548173189163208,ACCEPT,"Auto by margin (top_sim=0.548, margin=0.205)",AUTO_MARGIN,0.548173189163208,0.20499396324157715,"[{""id"": ""slip_ratio"", ""sim"": 0.5482}, {""id"": ""dampingCoeff"", ""sim"": 0.3432}, {""id"": ""SNcurveType"", ""sim"": 0.3422}, {""id"": ""linked_flux"", ""sim"": 0.3418}, {""id"": ""Qsex_kNm"", ""sim"": 0.3391}]"
